,url,type,title,text,likes,saves,comments,shares,time,tags,ip
234,https://www.xiaohongshu.com/explore/665a7dfc00000000150127f4,normal,大手町的日式早餐🤙🏻,笔记点赞数量: 9,9,0,0,0,2024-06-01 09:48:44,,未知
276,https://www.xiaohongshu.com/explore/665a8f430000000015008911,normal,「The Opposite House」北京瑜舍酒店,此次出行最重要的目的就是打卡这家即将关门的瑜舍：,19,4,14,5,2024-06-01 11:02:27,"['北京瑜舍', '居舍系列', '三里屯酒店', '三里屯', '北京', '北京酒店', '北京酒店推荐', '北京奢华酒店', '瑜舍酒店']",未知
283,https://www.xiaohongshu.com/explore/665af9480000000015011a3c,normal,「京雅堂」米其林🌟烤鸭,一个人点了半只烤鸭以后就点不了啥其他菜了，就点了一个凉菜醋泡长茄和清炒豆苗。,4,1,3,0,2024-06-01 18:34:49,"['米其林一星', '米其林餐厅探店', '米其林', '北京米其林餐厅', '北京米其林', '京雅堂', '北京烤鸭', '烤鸭', '北京美食', '三里屯美食', '三里屯']",未知
624,https://www.xiaohongshu.com/explore/665a8e4900000000160115b9,normal,回不去的童年，可找回的童心,[派对R],0,3,0,0,2024-06-01 10:58:17,"['儿童节', '怀旧']",未知
778,https://www.xiaohongshu.com/explore/665b20d30000000015009214,normal,资管巨头涌来啦,[飞机R]想进金融行业的uu还在等什么，私募天王KKR，老牌资管巨头Federated Hermes，英国资管巨头M&G投资，重磅来袭！,8,4,0,1,2024-06-01 21:23:31,"['留学生', '经济', '投行', '金融求职', '留学生求职', '留学生回国', '留学生实习', '留学生找工作', '实习内推', '暑假实习', '就业', '求职', '券商实习', '行研实习', 'vcpe']",未知
805,https://www.xiaohongshu.com/explore/665af8f20000000015011675,normal,一只很注重隐私的小猫咪,每次抱起来都会遮好自己的重点部位,3375,244,131,350,2024-06-01 18:33:22,"['吸猫', '我家宠物好可爱', '猫咪日常', '猫', '布偶猫', '新手养猫']",未知
1001,https://www.xiaohongshu.com/explore/665b0fee0000000016010c4e,normal,🌟纽约时代广场购物攻略：一天购物游！✨,纽约时代广场，一个让每位游客为之疯狂的购物天堂！跟随我们的攻略，享受在这个繁华交汇点的无限乐趣。,11,7,1,4,2024-06-01 20:11:26,"['美国', '纽约生活', '春天是个盛大的形容词', '留学生租房', '时代广场', '纽约留学生', '纽约', '纽约拍照打卡', '纽约拍照', '购物', '网红酒店打卡', '纽约租房', '世界这么大我想去看看', '纽约留学', '纽约美食', '酒店推荐', '纽约旅行', '酒店', '纽约时代广场', '美国旅行', '紐約', '网红酒店', '纽约游玩']",未知
1037,https://www.xiaohongshu.com/explore/665adb6d0000000014019d42,normal,小红书压画质怎么办啊啊啊啊,那人像都给我压出波浪形阶梯像素块了😎😎😎想哭但是越看越搞笑,0,0,2,0,2024-06-01 16:27:25,,未知
1042,https://www.xiaohongshu.com/explore/665ad8d0000000001601034c,normal,春天的纪念章,#旅行照片 #樱花 #纽约 #复古,1,0,0,1,2024-06-01 16:16:16,"['旅行照片', '樱花', '纽约', '复古']",未知
1051,https://www.xiaohongshu.com/explore/665abe800000000016011112,normal,自然历史博物馆的楼梯包显瘦的,快闭馆了准备出去的时候随手拍了两张 结果发现这楼梯好显瘦,0,0,0,0,2024-06-01 14:24:00,"['美国自然历史博物馆', '随手拍', '纽约', '原图直出']",未知
1055,https://www.xiaohongshu.com/explore/665ad32c00000000160106d4,normal,阴天我真的不会拍啊啊啊啊,最怕约到阴天😢花是很美啦 但是没有光 人物完全没层次啊🆘这个修道院里还不让开闪光 也不能用反光板 真就硬拍[笑哭R],1,0,1,0,2024-06-01 15:52:12,"['分享相册里最美的风景', '拍照打卡', '纽约', '阴天快乐']",未知
1128,https://www.xiaohongshu.com/explore/665a0fa7000000001601200b,normal,狗会怕自己放的屁吗,我晚上rua狗可能给它狗肚子rua通了，好不容易快要睡着它突然放了个巨响的屁，吓了我一跳，我被惊醒了又很生气又止不住想笑，结果发现它也被自己的屁吓到了，咣的一下爬起来往刚刚放屁股的地方看，我当时还没反应过来它是被自己的屁吓到了，过了一会儿它又放了个大大的屁，这次吓得直接从床头窜到床尾，观察了好一会儿又狗狗祟祟回来了，我真的笑得不行了边笑边给它解释，宝宝这是你自己放的屁你为什么会怕自己的屁…,130,5,23,15,2024-06-01 01:57:59,"['柯基', '柯基日常', '好喜欢我的狗', '傻狗大赏', '笨蛋小狗']",未知
1151,https://www.xiaohongshu.com/explore/665b3cd10000000005006751,normal,costco超好用的洗发护发套装前几天-10💲,想去再买一些囤货 洗完头发清爽不油腻好几天 不容易出油 真的好好用前几天打折扣-10 昨天想再买点不打折了[哭惹R][哭惹R][哭惹R]难过,156,178,28,35,2024-06-01 23:22:57,,未知
